shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,2,10,80,0.8202777777777778,0.7273090591001039,0.1605249554333295,0.24184494109530888,0.6
0.01,3,3,80,0.7444444444444445,0.6134922788654132,0.12698357583654643,0.19025777987967038,0.6
0.01,3,5,80,0.8088888888888889,0.7095504495504495,0.1314214782228217,0.19854724721097325,0.6
0.01,3,10,80,0.8225,0.7312375859434683,0.11879633238069946,0.17986731862938457,0.6
0.01,5,3,80,0.7977777777777778,0.6928837828837828,0.11741967455484262,0.17731721968111935,0.6
0.01,5,5,80,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,80,0.8325,0.7452647352647352,0.12088245773107703,0.18311062856391505,0.6
0.01,1,3,120,0.7344444444444445,0.5994448688566336,0.1444159516057326,0.21507272394822458,0.6
0.01,1,5,120,0.7980555555555555,0.6954159115972003,0.1381588840034579,0.20676375999510846,0.6
0.01,1,10,120,0.7755555555555556,0.6595504495504495,0.13026826809904773,0.19575923122309175,0.6
0.01,2,3,120,0.7555555555555555,0.6301589455320799,0.15384865989306384,0.23084822149040127,0.6
0.01,2,5,120,0.7877777777777778,0.677965367965368,0.13417430262246555,0.2023152298415137,0.6
0.01,2,10,120,0.821388888888889,0.7294893341952166,0.14121539113744475,0.2129236009816291,0.6
0.01,3,3,120,0.7544444444444445,0.627965367965368,0.13740690825505822,0.20614438012360273,0.6
0.01,3,5,120,0.7988888888888889,0.6946320346320347,0.12746338133066654,0.19266011543378417,0.6
0.01,3,10,120,0.8002777777777778,0.697904252610135,0.13607299793925165,0.20511839257707654,0.6
0.01,5,3,120,0.7877777777777778,0.6784106937838281,0.1214001534451904,0.18276949031655143,0.6
0.01,5,5,120,0.7766666666666666,0.6612987012987013,0.11831000175714237,0.17827512841035073,0.6
0.01,5,10,120,0.821388888888889,0.7285980685980686,0.12022819238502298,0.18178415811721121,0.6
0.01,1,3,160,0.7555555555555555,0.6314568040654998,0.15384865989306384,0.23039751282318016,0.6
0.01,1,5,160,0.7880555555555555,0.6809295200256463,0.1335007308231513,0.19962318480030752,0.6
0.01,1,10,160,0.8202777777777778,0.7287492449305336,0.14241240418917522,0.21344776961518022,0.6
0.01,2,3,160,0.7641666666666667,0.6427621159328477,0.14760577802527647,0.22380525406397,0.6
0.01,2,5,160,0.8113888888888889,0.7151198395100834,0.12826296772213283,0.19237196055802464,0.6
0.01,2,10,160,0.8116666666666666,0.716643805739932,0.15648312512833903,0.23398275511154945,0.6
0.01,3,3,160,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,3,5,160,0.8088888888888889,0.7095504495504495,0.1314214782228217,0.19854724721097325,0.6
0.01,3,10,160,0.8202777777777778,0.7273090591001039,0.14241240418917522,0.21480990787449203,0.6
0.01,5,3,160,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,160,0.7977777777777778,0.6928837828837829,0.13883208715025705,0.20925361504114576,0.6
0.01,5,10,160,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,1,3,200,0.7655555555555555,0.6455233002291826,0.15308442850158557,0.23019797388220273,0.6
0.01,1,5,200,0.7991666666666667,0.6975961866923129,0.1467880273241195,0.21970839621110977,0.6
0.01,1,10,200,0.7966666666666666,0.6915947733858181,0.14932863014345663,0.2249661084234054,0.6
0.01,2,3,200,0.8002777777777778,0.6988984986618769,0.1440072324239231,0.2153554023570337,0.6
0.01,2,5,200,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,2,10,200,0.8116666666666666,0.716643805739932,0.15648312512833903,0.23398275511154945,0.6
0.01,3,3,200,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,200,0.821388888888889,0.7300382544284983,0.1311422985506042,0.1965473177596301,0.6
0.01,3,10,200,0.8202777777777778,0.7273090591001039,0.14241240418917522,0.21480990787449203,0.6
0.01,5,3,200,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,5,200,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,5,10,200,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,1,3,240,0.7666666666666666,0.6468256121987466,0.14130005819952068,0.21230906233722802,0.6
0.01,1,5,240,0.7991666666666667,0.6975961866923129,0.1467880273241195,0.21970839621110977,0.6
0.01,1,10,240,0.7866666666666666,0.6771083818142641,0.14492323307263388,0.2181396419542834,0.6
0.01,2,3,240,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,5,240,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,2,10,240,0.8116666666666666,0.716643805739932,0.15648312512833903,0.23398275511154945,0.6
0.01,3,3,240,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,3,5,240,0.821388888888889,0.7300382544284983,0.1311422985506042,0.1965473177596301,0.6
0.01,3,10,240,0.8202777777777778,0.7273090591001039,0.14241240418917522,0.21480990787449203,0.6
0.01,5,3,240,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,240,0.8113888888888889,0.7155651653285435,0.13665142191397464,0.20442386367688745,0.6
0.01,5,10,240,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,1,3,280,0.7566666666666667,0.6327782021899669,0.14982385634026849,0.22360925990586228,0.6
0.01,1,5,280,0.7891666666666667,0.6826777717738981,0.14249906745296864,0.21347688856403318,0.6
0.01,1,10,280,0.7991666666666667,0.6975961866923129,0.1467880273241195,0.21970839621110977,0.6
0.01,2,3,280,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,5,280,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,280,0.8116666666666666,0.716643805739932,0.15648312512833903,0.23398275511154945,0.6
0.01,3,3,280,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,280,0.821388888888889,0.7300382544284983,0.1311422985506042,0.1965473177596301,0.6
0.01,3,10,280,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,5,3,280,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,280,0.7877777777777778,0.6784106937838281,0.1214001534451904,0.18276949031655143,0.6
0.01,5,10,280,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,1,3,320,0.7802777777777777,0.6699326737346823,0.15009399204227972,0.22317598591162183,0.6
0.01,1,5,320,0.7891666666666667,0.6826777717738981,0.14249906745296864,0.21347688856403318,0.6
0.01,1,10,320,0.7991666666666667,0.6975961866923129,0.1467880273241195,0.21970839621110977,0.6
0.01,2,3,320,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,5,320,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,320,0.8116666666666666,0.716643805739932,0.15648312512833903,0.23398275511154945,0.6
0.01,3,3,320,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,320,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,3,10,320,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,5,3,320,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,320,0.7977777777777778,0.6928837828837829,0.13883208715025705,0.20925361504114576,0.6
0.01,5,10,320,0.8102777777777778,0.7119314019314019,0.13967708447941418,0.21045154561899235,0.6
0.01,1,3,360,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,1,5,360,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,1,10,360,0.8227777777777778,0.7333104724065986,0.1392760037214596,0.20815624733397206,0.6
0.01,2,3,360,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,5,360,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,360,0.8227777777777778,0.7324192068094507,0.15774908450622285,0.23608678430866759,0.6
0.01,3,3,360,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,360,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,3,10,360,0.821388888888889,0.7285980685980686,0.14121539113744475,0.21305201044517022,0.6
0.01,5,3,360,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,360,0.7977777777777778,0.6928837828837828,0.11741967455484262,0.17731721968111935,0.6
0.01,5,10,360,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,400,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,1,5,400,0.7902777777777777,0.683980083743462,0.13972127113536348,0.20909740839922383,0.6
0.01,1,10,400,0.7977777777777778,0.6956798103856927,0.13883208715025705,0.2084285518586476,0.6
0.01,2,3,400,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,400,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,400,0.8227777777777778,0.7324192068094507,0.15774908450622285,0.23608678430866759,0.6
0.01,3,3,400,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,400,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,400,0.821388888888889,0.7285980685980686,0.14121539113744475,0.21305201044517022,0.6
0.01,5,3,400,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,400,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,400,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,440,0.7777777777777778,0.6634922788654132,0.13686174975482873,0.20594885309537447,0.6
0.01,1,5,440,0.8013888888888889,0.7006467504101287,0.13305816513330543,0.19921201470133723,0.6
0.01,1,10,440,0.7977777777777778,0.6956798103856927,0.13883208715025705,0.2084285518586476,0.6
0.01,2,3,440,0.7991666666666667,0.696704921095165,0.1558531654817192,0.23331556080912763,0.6
0.01,2,5,440,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,440,0.8227777777777778,0.7324192068094507,0.15774908450622285,0.23608678430866759,0.6
0.01,3,3,440,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,440,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,3,10,440,0.7977777777777778,0.6933948165655482,0.1680283877642412,0.2543271642031711,0.6
0.01,5,3,440,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,440,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,440,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,480,0.7777777777777778,0.6634922788654132,0.13686174975482873,0.20594885309537447,0.6
0.01,1,5,480,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.6
0.01,1,10,480,0.8002777777777778,0.6993630747362091,0.1440072324239231,0.2156142852332755,0.6
0.01,2,3,480,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,480,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,2,10,480,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,480,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,3,5,480,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,480,0.8102777777777778,0.7119314019314019,0.1581033091956042,0.23798220955728705,0.6
0.01,5,3,480,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,480,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,480,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,520,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.6
0.01,1,5,520,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.6
0.01,1,10,520,0.8127777777777778,0.7179461177094959,0.14458208067435674,0.21593085890152053,0.6
0.01,2,3,520,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,520,0.7991666666666667,0.696704921095165,0.1558531654817192,0.23331556080912763,0.6
0.01,2,10,520,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,520,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,3,5,520,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,520,0.8102777777777778,0.7119314019314019,0.1581033091956042,0.23798220955728705,0.6
0.01,5,3,520,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,520,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,520,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,560,0.8113888888888889,0.7151198395100834,0.1385455633134984,0.20779752336135054,0.6
0.01,1,5,560,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,1,10,560,0.8127777777777778,0.7179461177094959,0.14458208067435674,0.21593085890152053,0.6
0.01,2,3,560,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,560,0.7991666666666667,0.696704921095165,0.1558531654817192,0.23331556080912763,0.6
0.01,2,10,560,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,560,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,3,5,560,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,560,0.7977777777777778,0.6933948165655482,0.1680283877642412,0.2543271642031711,0.6
0.01,5,3,560,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,560,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,560,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,600,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.6
0.01,1,5,600,0.8002777777777778,0.6984531728434168,0.13607299793925165,0.2039100560146055,0.6
0.01,1,10,600,0.8113888888888889,0.7160297414028757,0.14634580737444042,0.21921751685890511,0.6
0.01,2,3,600,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,600,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,10,600,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,600,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,600,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,600,0.8077777777777778,0.7083132314839632,0.17112253449122236,0.25889459639413004,0.6
0.01,5,3,600,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,5,5,600,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,600,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,640,0.8113888888888889,0.7151198395100834,0.1385455633134984,0.20779752336135054,0.6
0.01,1,5,640,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,1,10,640,0.8113888888888889,0.7160297414028757,0.14634580737444042,0.21921751685890511,0.6
0.01,2,3,640,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,640,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,10,640,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,640,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,640,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,640,0.7977777777777778,0.6933948165655482,0.1680283877642412,0.2543271642031711,0.6
0.01,5,3,640,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,5,5,640,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,640,0.8091666666666667,0.7101831501831501,0.15908717015897503,0.239163241317705,0.6
0.01,1,3,680,0.8113888888888889,0.7151198395100834,0.1385455633134984,0.20779752336135054,0.6
0.01,1,5,680,0.8102777777777778,0.7133715877618316,0.13967708447941418,0.20917868375939647,0.6
0.01,1,10,680,0.8113888888888889,0.7160297414028757,0.14634580737444042,0.21921751685890511,0.6
0.01,2,3,680,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,680,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,10,680,0.8338888888888889,0.7490858734761174,0.13971850987876833,0.20912625188170872,0.6
0.01,3,3,680,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,3,5,680,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,10,680,0.8188888888888889,0.7249798981506298,0.15585179024079898,0.2364657384144858,0.6
0.01,5,3,680,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,5,5,680,0.7866666666666666,0.6762171162171162,0.12456233393082176,0.1875904541216257,0.6
0.01,5,10,680,0.7966666666666666,0.6916465648172965,0.16886309907054647,0.2552916286862693,0.6
0.01,1,3,720,0.8113888888888889,0.7151198395100834,0.1385455633134984,0.20779752336135054,0.6
0.01,1,5,720,0.8002777777777778,0.6988984986618769,0.1440072324239231,0.2153554023570337,0.6
0.01,1,10,720,0.8113888888888889,0.7160297414028757,0.14634580737444042,0.21921751685890511,0.6
0.01,2,3,720,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,5,720,0.7880555555555555,0.6800382544284983,0.14340826111239618,0.21443128881510287,0.6
0.01,2,10,720,0.821388888888889,0.7305028305028305,0.14121539113744475,0.21185634256442473,0.6
0.01,3,3,720,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
0.01,3,5,720,0.7991666666666667,0.696704921095165,0.12672709463952464,0.18951947761947638,0.6
