shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,5,10,440,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,480,0.8138888888888889,0.7217632941770873,0.15385423240370164,0.2321268584655446,0.2
0.01,1,5,480,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,1,10,480,0.8338888888888889,0.7502747252747253,0.10477129053140423,0.15871727312213574,0.2
0.01,2,3,480,0.8027777777777778,0.7050966275104206,0.1518349132377496,0.22919082120889397,0.2
0.01,2,5,480,0.8116666666666666,0.7191991916129847,0.10225341714032068,0.15019413245405464,0.2
0.01,2,10,480,0.8338888888888889,0.7502747252747253,0.10477129053140423,0.15871727312213574,0.2
0.01,3,3,480,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.1783129314178224,0.2
0.01,3,5,480,0.8127777777777778,0.7172619047619048,0.10880476720371743,0.16876163491146148,0.2
0.01,3,10,480,0.8227777777777777,0.7358658582796513,0.11660639242536475,0.1719396569599081,0.2
0.01,5,3,480,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,480,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.1783129314178224,0.2
0.01,5,10,480,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,520,0.8138888888888889,0.7217632941770873,0.15385423240370164,0.2321268584655446,0.2
0.01,1,5,520,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,1,10,520,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,2,3,520,0.8027777777777778,0.7050966275104206,0.1518349132377496,0.22919082120889397,0.2
0.01,2,5,520,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.2
0.01,2,10,520,0.8116666666666666,0.7181318681318681,0.1366975273798672,0.20160473578421548,0.2
0.01,3,3,520,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.1783129314178224,0.2
0.01,3,5,520,0.8127777777777778,0.7172619047619048,0.10880476720371743,0.16876163491146148,0.2
0.01,3,10,520,0.8127777777777778,0.7195197044334976,0.1316261593156412,0.19850915048958045,0.2
0.01,5,3,520,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,520,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.1783129314178224,0.2
0.01,5,10,520,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,560,0.8238888888888889,0.7380803104941036,0.13302562229343987,0.19682953562245004,0.2
0.01,1,5,560,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,1,10,560,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,2,3,560,0.8027777777777778,0.7050966275104206,0.1518349132377496,0.22919082120889397,0.2
0.01,2,5,560,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.2
0.01,2,10,560,0.8005555555555556,0.7014652014652014,0.1440747881539954,0.21290459328343844,0.2
0.01,3,3,560,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,560,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,3,10,560,0.8227777777777777,0.7358658582796513,0.11660639242536475,0.1719396569599081,0.2
0.01,5,3,560,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,560,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,560,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,600,0.835,0.7524891774891774,0.12267173231623095,0.1851995873100052,0.2
0.01,1,5,600,0.8438888888888889,0.7661255411255411,0.09487736651931587,0.14227698782820972,0.2
0.01,1,10,600,0.855,0.7827922077922078,0.09275726098274234,0.1390570279642527,0.2
0.01,2,3,600,0.8027777777777778,0.7050966275104206,0.1518349132377496,0.22919082120889397,0.2
0.01,2,5,600,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.2
0.01,2,10,600,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,600,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,600,0.8127777777777778,0.7191558441558441,0.10880476720371743,0.1645474498438237,0.2
0.01,3,10,600,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,5,3,600,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,600,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.1783129314178224,0.2
0.01,5,10,600,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,640,0.8238888888888889,0.7380803104941036,0.13302562229343987,0.19682953562245004,0.2
0.01,1,5,640,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,640,0.8438888888888889,0.7683833407971339,0.10837526886982246,0.15732174056228343,0.2
0.01,2,3,640,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,640,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.2
0.01,2,10,640,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,640,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,640,0.8227777777777777,0.7336080586080586,0.09005599538357648,0.13682056247516364,0.2
0.01,3,10,640,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,5,3,640,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,640,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,640,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,680,0.8338888888888889,0.7539102516971791,0.117134570236893,0.17070931069180048,0.2
0.01,1,5,680,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,680,0.8327777777777777,0.7517166741304673,0.10894336002129623,0.15850032350820517,0.2
0.01,2,3,680,0.8138888888888889,0.7195054945054945,0.14466388838810648,0.22167900521501763,0.2
0.01,2,5,680,0.8227777777777777,0.7349857853589197,0.09005599538357648,0.1346899554991713,0.2
0.01,2,10,680,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,680,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,680,0.8127777777777778,0.7191558441558441,0.10880476720371743,0.1645474498438237,0.2
0.01,3,10,680,0.8005555555555556,0.702532524946318,0.12357417259155429,0.1829058330935965,0.2
0.01,5,3,680,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,680,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,680,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,720,0.8227777777777777,0.7372435850305125,0.11660639242536475,0.17022881929477623,0.2
0.01,1,5,720,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,720,0.8438888888888889,0.7683833407971339,0.10837526886982246,0.15732174056228343,0.2
0.01,2,3,720,0.8027777777777778,0.7050966275104206,0.1518349132377496,0.22919082120889397,0.2
0.01,2,5,720,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,2,10,720,0.8216666666666667,0.7350500074638006,0.12025493039922464,0.1762104724652327,0.2
0.01,3,3,720,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,720,0.8127777777777778,0.7191558441558441,0.10880476720371743,0.1645474498438237,0.2
0.01,3,10,720,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,5,3,720,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,720,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,720,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,760,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,1,5,760,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,760,0.8438888888888889,0.7683833407971339,0.10837526886982246,0.15732174056228343,0.2
0.01,2,3,760,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,760,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,2,10,760,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,760,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,760,0.8127777777777778,0.7191558441558441,0.10880476720371743,0.1645474498438237,0.2
0.01,3,10,760,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,5,3,760,0.7916666666666666,0.688429960843754,0.13935108280826305,0.2106747805859574,0.2
0.01,5,5,760,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,760,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,800,0.8116666666666666,0.7237953091684435,0.1366975273798672,0.19195293981936107,0.2
0.01,1,5,800,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,800,0.8438888888888889,0.7683833407971339,0.10837526886982246,0.15732174056228343,0.2
0.01,2,3,800,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,800,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,2,10,800,0.8216666666666667,0.7350500074638006,0.12025493039922464,0.1762104724652327,0.2
0.01,3,3,800,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,800,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,800,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,5,3,800,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,800,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,800,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,840,0.8116666666666666,0.7237953091684435,0.1366975273798672,0.19195293981936107,0.2
0.01,1,5,840,0.8227777777777778,0.7349857853589197,0.10418045176275852,0.15593018828482694,0.2
0.01,1,10,840,0.8327777777777777,0.7517166741304673,0.10894336002129623,0.15850032350820517,0.2
0.01,2,3,840,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,840,0.8116666666666666,0.7205769183638457,0.10225341714032068,0.14840454717874174,0.2
0.01,2,10,840,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,840,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,840,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,840,0.8016666666666666,0.7047469771607703,0.1291538889206191,0.19137491535913223,0.2
0.01,5,3,840,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,840,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,840,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,880,0.8016666666666666,0.7079653679653679,0.14888819789778848,0.21304167578321817,0.2
0.01,1,5,880,0.8116666666666666,0.718319118692253,0.11488796952613504,0.17211141486160084,0.2
0.01,1,10,880,0.8216666666666667,0.7350500074638006,0.10824862151711981,0.1577253660647129,0.2
0.01,2,3,880,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,880,0.8116666666666666,0.7205769183638457,0.10225341714032068,0.14840454717874174,0.2
0.01,2,10,880,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,880,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,880,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,880,0.8016666666666666,0.7047469771607703,0.1291538889206191,0.19137491535913223,0.2
0.01,5,3,880,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,880,0.8127777777777777,0.7195197044334976,0.12075579319941901,0.18229932342694544,0.2
0.01,5,10,880,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,920,0.8116666666666666,0.7237953091684435,0.1366975273798672,0.19195293981936107,0.2
0.01,1,5,920,0.8116666666666666,0.718319118692253,0.11488796952613504,0.17211141486160084,0.2
0.01,1,10,920,0.8216666666666667,0.7350500074638006,0.10824862151711981,0.1577253660647129,0.2
0.01,2,3,920,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,920,0.8116666666666666,0.7205769183638457,0.10225341714032068,0.14840454717874174,0.2
0.01,2,10,920,0.8116666666666666,0.7191991916129847,0.1262645229936099,0.18682600578070438,0.2
0.01,3,3,920,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,920,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,920,0.8016666666666666,0.7047469771607703,0.1291538889206191,0.19137491535913223,0.2
0.01,5,3,920,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,920,0.8138888888888889,0.7195054945054945,0.1348486424796365,0.2072890297313077,0.2
0.01,5,10,920,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,960,0.8116666666666666,0.7237953091684435,0.1366975273798672,0.19195293981936107,0.2
0.01,1,5,960,0.8005555555555556,0.7039102516971791,0.12357417259155429,0.1815797425266993,0.2
0.01,1,10,960,0.8327777777777777,0.7517166741304673,0.10894336002129623,0.15850032350820517,0.2
0.01,2,3,960,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,960,0.8116666666666666,0.7205769183638457,0.10225341714032068,0.14840454717874174,0.2
0.01,2,10,960,0.8005555555555556,0.702532524946318,0.12357417259155429,0.1829058330935965,0.2
0.01,3,3,960,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,960,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,960,0.8016666666666666,0.7047469771607703,0.1291538889206191,0.19137491535913223,0.2
0.01,5,3,960,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,960,0.8138888888888889,0.7195054945054945,0.1348486424796365,0.2072890297313077,0.2
0.01,5,10,960,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,1e3,0.8005555555555556,0.7071286425017768,0.13421646827663491,0.18859147654418043,0.2
0.01,1,5,1e3,0.7894444444444444,0.6904619758351102,0.1407517052259243,0.19960740091611986,0.2
0.01,1,10,1e3,0.8227777777777777,0.7358658582796513,0.11660639242536475,0.1719396569599081,0.2
0.01,2,3,1e3,0.8127777777777778,0.7214136438274369,0.1316261593156412,0.19491473555465433,0.2
0.01,2,5,1e3,0.8116666666666666,0.7205769183638457,0.10225341714032068,0.14840454717874174,0.2
0.01,2,10,1e3,0.7905555555555556,0.6880803104941036,0.13603361361414248,0.20202108275287706,0.2
0.01,3,3,1e3,0.7805555555555556,0.674981684981685,0.15407696756542288,0.22537334668842496,0.2
0.01,3,5,1e3,0.8016666666666666,0.7047469771607702,0.11805610021660849,0.17450363527027793,0.2
0.01,3,10,1e3,0.8016666666666666,0.7047469771607703,0.1291538889206191,0.19137491535913223,0.2
0.01,5,3,1e3,0.8027777777777778,0.7028388278388278,0.132540078572421,0.20379075970762806,0.2
0.01,5,5,1e3,0.8238888888888889,0.7339285714285714,0.11049365473467475,0.17141869643809612,0.2
0.01,5,10,1e3,0.8116666666666666,0.7191991916129847,0.11488796952613504,0.1695025572957498,0.2
0.01,1,3,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,1,5,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,1,10,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,2,3,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,2,5,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,2,10,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,3,3,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,3,5,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,3,10,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,5,3,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,5,5,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,5,10,0,0.35527777777777775,0,0.03903082563556962,0,0.25
0.01,1,3,40,0.7697222222222222,0.650503663003663,0.09988376303468859,0.15425111470720573,0.25
0.01,1,5,40,0.7808333333333333,0.6671190476190476,0.10681870915487794,0.1633325794019035,0.25
0.01,1,10,40,0.7808333333333333,0.6642857142857143,0.11896941140679865,0.1830608502119514,0.25
0.01,2,3,40,0.7808333333333333,0.6671190476190476,0.11896941140679865,0.1812467130743395,0.25
0.01,2,5,40,0.7905555555555556,0.681456043956044,0.11409721987406353,0.1763073614546607,0.25
0.01,2,10,40,0.7336111111111111,0.5930238095238095,0.10390564003064667,0.16375737642034197,0.25
0.01,3,3,40,0.7808333333333333,0.6671703296703296,0.10681870915487794,0.16483268465777579,0.25
0.01,3,5,40,0.8030555555555555,0.7017857142857142,0.12726985738217655,0.19526168556667778,0.25
0.01,3,10,40,0.7683333333333333,0.6517857142857143,0.15515932782015457,0.2324944766179367,0.25
0.01,5,3,40,0.7683333333333333,0.6505952380952381,0.15515932782015457,0.23607025790358824,0.25
0.01,5,5,40,0.7683333333333333,0.650595238095238,0.10176932683659483,0.15768629977205523,0.25
0.01,5,10,40,0.7808333333333333,0.6658882783882784,0.14961341358774363,0.2319803964964097,0.25
0.01,1,3,80,0.7808333333333333,0.6671190476190476,0.10681870915487794,0.1633325794019035,0.25
0.01,1,5,80,0.7919444444444445,0.68383699633699635,0.12374507236867302,0.19000467633750365,0.25
